9.410000	 4.131426	 -0.000000	 -14.801550	 3.479027	 0.000000	 -1.982943	 90.000000	 91.170649	 0.000000	 -0.000000	 0.460986
9.420000	 4.166216	 -0.000000	 -14.821380	 3.476426	 0.000000	 -1.984370	 90.000000	 91.328638	 0.000000	 -0.000000	 0.480277
9.430000	 4.200980	 -0.000000	 -14.841224	 3.473515	 0.000000	 -1.985788	 90.000000	 91.485891	 0.000000	 -0.000000	 0.499344
9.440000	 4.235716	 -0.000000	 -14.861081	 3.470296	 0.000000	 -1.987194	 90.000000	 91.642379	 0.000000	 -0.000000	 0.518187
9.450000	 4.270419	 -0.000000	 -14.880953	 3.466770	 0.000000	 -1.988588	 90.000000	 91.798071	 0.000000	 -0.000000	 0.536806
9.460000	 4.305086	 -0.000000	 -14.900839	 3.462940	 0.000000	 -1.989969	 90.000000	 91.952941	 0.000000	 -0.000000	 0.555202
9.470000	 4.339716	 -0.000000	 -14.920739	 3.458806	 0.000000	 -1.991336	 90.000000	 92.106960	 0.000000	 -0.000000	 0.573375
9.480000	 4.374304	 -0.000000	 -14.940652	 3.454372	 0.000000	 -1.992688	 90.000000	 92.260100	 0.000000	 -0.000000	 0.591327
9.490000	 4.408847	 -0.000000	 -14.960579	 3.449638	 0.000000	 -1.994025	 90.000000	 92.412333	 0.000000	 -0.000000	 0.609059
9.500000	 4.443344	 -0.000000	 -14.980519	 3.444608	 0.000000	 -1.995345	 90.000000	 92.563634	 0.000000	 -0.000000	 0.626572
9.510000	 4.477790	 -0.000000	 -15.000473	 3.439282	 0.000000	 -1.996647	 90.000000	 92.713974	 0.000000	 0.000000	 0.643867
9.520000	 4.512183	 -0.000000	 -15.020439	 3.433663	 0.000000	 -1.997932	 90.000000	 92.863328	 0.000000	 0.000000	 0.660947
9.530000	 4.546519	 -0.000000	 -15.040419	 3.427753	 0.000000	 -1.999197	 90.000000	 93.011669	 0.000000	 0.000000	 0.677814
9.540000	 4.580797	 -0.000000	 -15.060411	 3.421554	 0.000000	 -2.000443	 90.000000	 93.158971	 0.000000	 0.000000	 0.694468
9.550000	 4.615012	 -0.000000	 -15.080415	 3.415069	 0.000000	 -2.001668	 90.000000	 93.305211	 0.000000	 0.000000	 0.710913
9.560000	 4.649163	 -0.000000	 -15.100432	 3.408299	 0.000000	 -2.002872	 90.000000	 93.450361	 0.000000	 0.000000	 0.727152
9.570000	 4.683246	 -0.000000	 -15.120460	 3.401247	 0.000000	 -2.004053	 90.000000	 93.594398	 0.000000	 0.000000	 0.743185
9.580000	 4.717259	 -0.000000	 -15.140501	 3.393916	 0.000000	 -2.005212	 90.000000	 93.737297	 0.000000	 0.000000	 0.759017
9.590000	 4.751198	 -0.000000	 -15.160553	 3.386307	 0.000000	 -2.006348	 90.000000	 93.879034	 0.000000	 0.000000	 0.774649
9.600000	 4.785061	 -0.000000	 -15.180617	 3.378423	 0.000000	 -2.007460	 90.000000	 94.019585	 0.000000	 0.000000	 0.790086
9.610000	 4.818845	 -0.000000	 -15.200691	 3.370266	 0.000000	 -2.008547	 90.000000	 94.158927	 0.000000	 0.000000	 0.805330
9.620000	 4.852548	 -0.000000	 -15.220777	 3.361840	 0.000000	 -2.009609	 90.000000	 94.297036	 0.000000	 0.000000	 0.820384
9.630000	 4.886166	 -0.000000	 -15.240873	 3.353145	 0.000000	 -2.010645	 90.000000	 94.433890	 0.000000	 0.000000	 0.835251
9.640000	 4.919698	 -0.000000	 -15.260979	 3.344186	 0.000000	 -2.011654	 90.000000	 94.569466	 0.000000	 0.000000	 0.849937
9.650000	 4.953139	 -0.000000	 -15.281096	 3.334964	 0.000000	 -2.012637	 90.000000	 94.703742	 0.000000	 0.000000	 0.864443
9.660000	 4.986489	 -0.000000	 -15.301222	 3.325482	 0.000000	 -2.013592	 90.000000	 94.836695	 0.000000	 0.000000	 0.878774
9.670000	 5.019744	 -0.000000	 -15.321358	 3.315744	 0.000000	 -2.014519	 90.000000	 94.968304	 0.000000	 0.000000	 0.892933
9.680000	 5.052901	 -0.000000	 -15.341503	 3.305750	 0.000000	 -2.015417	 90.000000	 95.098547	 0.000000	 0.000000	 0.906926
9.690000	 5.085959	 -0.000000	 -15.361657	 3.295505	 0.000000	 -2.016287	 90.000000	 95.227404	 0.000000	 0.000000	 0.920755
9.700000	 5.118914	 -0.000000	 -15.381820	 3.285010	 0.000000	 -2.017127	 90.000000	 95.354853	 0.000000	 0.000000	 0.934426
9.710000	 5.151764	 -0.000000	 -15.401992	 3.274269	 0.000000	 -2.017938	 90.000000	 95.480873	 0.000000	 0.000000	 0.947942
9.720000	 5.184507	 -0.000000	 -15.422171	 3.263285	 0.000000	 -2.018718	 90.000000	 95.605444	 0.000000	 0.000000	 0.961309
9.730000	 5.217139	 -0.000000	 -15.442358	 3.252060	 0.000000	 -2.019468	 90.000000	 95.728545	 -0.000000	 0.000000	 0.974530
9.740000	 5.249660	 -0.000000	 -15.462553	 3.240597	 0.000000	 -2.020187	 90.000000	 95.850158	 -0.000000	 0.000000	 0.987611
9.750000	 5.282066	 -0.000000	 -15.482755	 3.228898	 0.000000	 -2.020874	 90.000000	 95.970261	 -0.000000	 0.000000	 1.000557
9.760000	 5.314355	 -0.000000	 -15.502963	 3.216968	 0.000000	 -2.021530	 90.000000	 96.088835	 -0.000000	 0.000000	 1.013371
9.770000	 5.346525	 -0.000000	 -15.523179	 3.204809	 0.000000	 -2.022154	 90.000000	 96.205861	 -0.000000	 0.000000	 1.026060
9.780000	 5.378573	 -0.000000	 -15.543400	 3.192423	 0.000000	 -2.022746	 90.000000	 96.321320	 -0.000000	 0.000000	 1.038628
9.790000	 5.410497	 -0.000000	 -15.563628	 3.179814	 0.000000	 -2.023306	 90.000000	 96.435192	 -0.000000	 0.000000	 1.051081
9.800000	 5.442295	 -0.000000	 -15.583861	 3.166984	 0.000000	 -2.023833	 90.000000	 96.547460	 -0.000000	 0.000000	 1.063423
9.810000	 5.473965	 -0.000000	 -15.604099	 3.153937	 0.000000	 -2.024328	 90.000000	 96.658103	 -0.000000	 0.000000	 1.075661
9.820000	 5.505504	 -0.000000	 -15.624342	 3.140676	 0.000000	 -2.024789	 90.000000	 96.767104	 -0.000000	 0.000000	 1.087799
9.830000	 5.536911	 -0.000000	 -15.644590	 3.127204	 0.000000	 -2.025217	 90.000000	 96.874445	 -0.000000	 0.000000	 1.099843
9.840000	 5.568183	 -0.000000	 -15.664842	 3.113524	 0.000000	 -2.025612	 90.000000	 96.980107	 -0.000000	 0.000000	 1.111799
9.850000	 5.599318	 -0.000000	 -15.685099	 3.099638	 0.000000	 -2.025973	 90.000000	 97.084072	 -0.000000	 0.000000	 1.123672
9.860000	 5.630315	 -0.000000	 -15.705358	 3.085551	 0.000000	 -2.026301	 90.000000	 97.186322	 -0.000000	 0.000000	 1.135468
9.870000	 5.661170	 -0.000000	 -15.725621	 3.071265	 0.000000	 -2.026595	 90.000000	 97.286840	 -0.000000	 0.000000	 1.147192
9.880000	 5.691883	 -0.000000	 -15.745887	 3.056784	 0.000000	 -2.026855	 90.000000	 97.385608	 -0.000000	 0.000000	 1.158851
9.890000	 5.722451	 -0.000000	 -15.766156	 3.042110	 0.000000	 -2.027082	 90.000000	 97.482608	 -0.000000	 0.000000	 1.170450
9.900000	 5.752872	 -0.000000	 -15.786427	 3.027246	 0.000000	 -2.027275	 90.000000	 97.577823	 -0.000000	 0.000000	 1.181994
9.910000	 5.783144	 -0.000000	 -15.806699	 3.012197	 0.000000	 -2.027434	 90.000000	 97.671235	 -0.000000	 0.000000	 1.193491
9.920000	 5.813266	 -0.000000	 -15.826974	 2.996965	 0.000000	 -2.027559	 90.000000	 97.762828	 -0.000000	 0.000000	 1.204946
9.930000	 5.843236	 -0.000000	 -15.847249	 2.981554	 0.000000	 -2.027650	 90.000000	 97.852584	 -0.000000	 0.000000	 1.216364
9.940000	 5.873052	 -0.000000	 -15.867526	 2.965966	 0.000000	 -2.027707	 90.000000	 97.940486	 -0.000000	 0.000000	 1.227753
9.950000	 5.902711	 -0.000000	 -15.887803	 2.950205	 0.000000	 -2.027731	 90.000000	 98.026517	 -0.000000	 0.000000	 1.239117
9.960000	 5.932213	 -0.000000	 -15.908080	 2.934275	 0.000000	 -2.027721	 90.000000	 98.110660	 -0.000000	 0.000000	 1.250464
9.970000	 5.961556	 -0.000000	 -15.928357	 2.918179	 0.000000	 -2.027678	 90.000000	 98.192897	 -0.000000	 0.000000	 1.261798
9.980000	 5.990738	 -0.000000	 -15.948634	 2.901919	 0.000000	 -2.027601	 90.000000	 98.273213	 -0.000000	 0.000000	 1.273127
9.990000	 6.019757	 -0.000000	 -15.968910	 2.885500	 0.000000	 -2.027490	 90.000000	 98.351589	 -0.000000	 0.000000	 1.284456
10.000000	 6.048612	 -0.000000	 -15.989185	 2.868924	 0.000000	 -2.027347	 90.000000	 98.428009	 -0.000000	 0.000000	 1.295791
10.010000	 6.077301	 -0.000000	 -16.009459	 2.852196	 0.000000	 -2.027170	 90.000000	 98.502456	 -0.000000	 0.000000	 1.307139
10.020000	 6.105823	 -0.000000	 -16.029730	 2.835369	 0.000000	 -2.026845	 90.000000	 98.574913	 -0.000000	 0.000000	 1.300884
10.030000	 6.134177	 -0.000000	 -16.049999	 2.818447	 0.000000	 -2.026370	 90.000000	 98.645392	 -0.000000	 0.000000	 1.295518
10.040000	 6.162361	 -0.000000	 -16.070262	 2.801432	 0.000000	 -2.025746	 90.000000	 98.713905	 -0.000000	 0.000000	 1.290986
10.050000	 6.190376	 -0.000000	 -16.090520	 2.784327	 0.000000	 -2.024973	 90.000000	 98.780460	 -0.000000	 0.000000	 1.287243
10.060000	 6.218219	 -0.000000	 -16.110770	 2.767133	 0.000000	 -2.024051	 90.000000	 98.845066	 -0.000000	 0.000000	 1.284244
10.070000	 6.245890	 -0.000000	 -16.131010	 2.749853	 0.000000	 -2.022980	 90.000000	 98.907731	 -0.000000	 0.000000	 1.281944
10.080000	 6.273389	 -0.000000	 -16.151240	 2.732489	 0.000000	 -2.021762	 90.000000	 98.968461	 -0.000000	 0.000000	 1.280300
10.090000	 6.300714	 -0.000000	 -16.171457	 2.715045	 0.000000	 -2.020396	 90.000000	 99.027260	 -0.000000	 0.000000	 1.279268
10.100000	 6.327864	 -0.000000	 -16.191661	 2.697523	 0.000000	 -2.018883	 90.000000	 99.084134	 -0.000000	 0.000000	 1.278806
10.110000	 6.354839	 -0.000000	 -16.211850	 2.679924	 0.000000	 -2.017223	 90.000000	 99.139085	 -0.000000	 0.000000	 1.278872
10.120000	 6.381639	 -0.000000	 -16.232022	 2.662253	 0.000000	 -2.015416	 90.000000	 99.192116	 -0.000000	 0.000000	 1.279424
10.130000	 6.408261	 -0.000000	 -16.252177	 2.644511	 0.000000	 -2.013464	 90.000000	 99.243229	 -0.000000	 0.000000	 1.280421
10.140000	 6.434706	 -0.000000	 -16.272311	 2.626702	 0.000000	 -2.011366	 90.000000	 99.292425	 -0.000000	 0.000000	 1.281823
10.150000	 6.460973	 -0.000000	 -16.292425	 2.608828	 0.000000	 -2.009123	 90.000000	 99.339705	 -0.000000	 0.000000	 1.283591
10.160000	 6.487062	 -0.000000	 -16.312516	 2.590892	 0.000000	 -2.006735	 90.000000	 99.385069	 -0.000000	 0.000000	 1.285685
10.170000	 6.512970	 -0.000000	 -16.332584	 2.572897	 0.000000	 -2.004204	 90.000000	 99.428517	 -0.000000	 0.000000	 1.288067
10.180000	 6.538699	 -0.000000	 -16.352626	 2.554847	 0.000000	 -2.001528	 90.000000	 99.470047	 -0.000000	 0.000000	 1.290698
10.190000	 6.564248	 -0.000000	 -16.372641	 2.536743	 0.000000	 -1.998710	 90.000000	 99.509659	 -0.000000	 0.000000	 1.293541
10.200000	 6.589615	 -0.000000	 -16.392628	 2.518590	 0.000000	 -1.995749	 90.000000	 99.547351	 -0.000000	 0.000000	 1.296559
10.210000	 6.614801	 -0.000000	 -16.412585	 2.500391	 0.000000	 -1.992647	 90.000000	 99.583121	 -0.000000	 0.000000	 1.299716
10.220000	 6.639805	 -0.000000	 -16.432512	 2.482148	 0.000000	 -1.989403	 90.000000	 99.616967	 0.000000	 0.000000	 1.302976
10.230000	 6.664627	 -0.000000	 -16.452406	 2.463865	 0.000000	 -1.986018	 90.000000	 99.648887	 0.000000	 -0.000000	 1.306304
10.240000	 6.689265	 -0.000000	 -16.472266	 2.445545	 0.000000	 -1.982492	 90.000000	 99.678880	 0.000000	 -0.000000	 1.309665
10.250000	 6.713721	 -0.000000	 -16.492091	 2.427192	 0.000000	 -1.978827	 90.000000	 99.706943	 0.000000	 -0.000000	 1.313025
10.260000	 6.737993	 -0.000000	 -16.511879	 2.408808	 0.000000	 -1.975023	 90.000000	 99.733073	 0.000000	 -0.000000	 1.316352
10.270000	 6.762081	 -0.000000	 -16.531630	 2.390399	 0.000000	 -1.971081	 90.000000	 99.757269	 0.000000	 -0.000000	 1.319612
10.280000	 6.785985	 -0.000000	 -16.551340	 2.371966	 0.000000	 -1.967001	 90.000000	 99.779528	 0.000000	 -0.000000	 1.322772
10.290000	 6.809704	 -0.000000	 -16.571010	 2.353513	 0.000000	 -1.962784	 90.000000	 99.799850	 0.000000	 -0.000000	 1.325803
10.300000	 6.833239	 -0.000000	 -16.590638	 2.335045	 0.000000	 -1.958430	 90.000000	 99.818231	 0.000000	 -0.000000	 1.328672
10.310000	 6.856590	 -0.000000	 -16.610223	 2.316564	 0.000000	 -1.953940	 90.000000	 99.834671	 0.000000	 -0.000000	 1.331350
10.320000	 6.879756	 -0.000000	 -16.629762	 2.298074	 0.000000	 -1.949316	 90.000000	 99.849169	 0.000000	 -0.000000	 1.333808
10.330000	 6.902736	 -0.000000	 -16.649255	 2.279579	 0.000000	 -1.944557	 90.000000	 99.861724	 -0.000000	 -0.000000	 1.336016
10.340000	 6.925532	 -0.000000	 -16.668701	 2.261083	 0.000000	 -1.939664	 90.000000	 99.872335	 -0.000000	 0.000000	 1.337945
10.350000	 6.948143	 -0.000000	 -16.688097	 2.242589	 0.000000	 -1.934638	 90.000000	 99.881003	 0.000000	 0.000000	 1.339570
10.360000	 6.970569	 -0.000000	 -16.707444	 2.224102	 0.000000	 -1.929480	 90.000000	 99.887728	 0.000000	 0.000000	 1.340863
10.370000	 6.992810	 -0.000000	 -16.726738	 2.205624	 0.000000	 -1.924190	 90.000000	 99.892510	 0.000000	 0.000000	 1.341798
10.380000	 7.014866	 -0.000000	 -16.745980	 2.187160	 0.000000	 -1.918769	 90.000000	 99.895352	 0.000000	 0.000000	 1.342351
10.390000	 7.036738	 -0.000000	 -16.765168	 2.168714	 0.000000	 -1.913219	 90.000000	 99.896256	 -0.000000	 -0.000000	 1.342495
10.400000	 7.058425	 -0.000000	 -16.784300	 2.150289	 0.000000	 -1.907538	 90.000000	 99.895224	 0.000000	 0.000000	 1.342209
10.410000	 7.079928	 -0.000000	 -16.803376	 2.131890	 0.000000	 -1.901729	 90.000000	 99.892259	 0.000000	 0.000000	 1.341469
10.420000	 7.101247	 -0.000000	 -16.822393	 2.113519	 0.000000	 -1.895792	 90.000000	 99.887365	 -0.000000	 -0.000000	 1.340253
10.430000	 7.122382	 -0.000000	 -16.841351	 2.095182	 0.000000	 -1.889728	 90.000000	 99.880547	 0.000000	 0.000000	 1.338539
10.440000	 7.143334	 -0.000000	 -16.860248	 2.076883	 0.000000	 -1.883538	 90.000000	 99.871810	 0.000000	 0.000000	 1.336308
10.450000	 7.164102	 -0.000000	 -16.879083	 2.058624	 0.000000	 -1.877221	 90.000000	 99.861160	 0.000000	 -0.000000	 1.333540
10.460000	 7.184689	 -0.000000	 -16.897856	 2.040410	 0.000000	 -1.870780	 90.000000	 99.848604	 0.000000	 -0.000000	 1.330216
10.470000	 7.205093	 -0.000000	 -16.916564	 2.022245	 0.000000	 -1.864214	 90.000000	 99.834149	 0.000000	 -0.000000	 1.326318
10.480000	 7.225315	 -0.000000	 -16.935206	 2.004133	 0.000000	 -1.857525	 90.000000	 99.817804	 0.000000	 -0.000000	 1.321830
10.490000	 7.245357	 -0.000000	 -16.953781	 1.986078	 0.000000	 -1.850713	 90.000000	 99.799578	 0.000000	 -0.000000	 1.316735
10.500000	 7.265217	 -0.000000	 -16.972288	 1.968084	 0.000000	 -1.843779	 90.000000	 99.779481	 0.000000	 -0.000000	 1.311020
10.510000	 7.284898	 -0.000000	 -16.990726	 1.950155	 0.000000	 -1.836723	 90.000000	 99.757524	 0.000000	 -0.000000	 1.304669
10.520000	 7.304400	 -0.000000	 -17.009093	 1.932294	 0.000000	 -1.829547	 90.000000	 99.733719	 0.000000	 -0.000000	 1.297669
10.530000	 7.323723	 -0.000000	 -17.027389	 1.914505	 0.000000	 -1.822250	 90.000000	 99.708078	 0.000000	 -0.000000	 1.290009
10.540000	 7.342868	 -0.000000	 -17.045611	 1.896793	 0.000000	 -1.814835	 90.000000	 99.680615	 0.000000	 -0.000000	 1.281677
10.550000	 7.361836	 -0.000000	 -17.063759	 1.879161	 0.000000	 -1.807300	 90.000000	 99.651344	 0.000000	 -0.000000	 1.272663
10.560000	 7.380627	 -0.000000	 -17.081832	 1.861614	 0.000000	 -1.799648	 90.000000	 99.620280	 0.000000	 -0.000000	 1.262959
10.570000	 7.399243	 -0.000000	 -17.099829	 1.844154	 0.000000	 -1.791878	 90.000000	 99.587441	 0.000000	 -0.000000	 1.252555
10.580000	 7.417685	 -0.000000	 -17.117748	 1.826772	 0.000000	 -1.784076	 90.000000	 99.552843	 0.000000	 -0.000000	 1.240296
10.590000	 7.435953	 -0.000000	 -17.135588	 1.809471	 0.000000	 -1.776245	 90.000000	 99.516505	 0.000000	 -0.000000	 1.227346
10.600000	 7.454047	 -0.000000	 -17.153351	 1.792254	 0.000000	 -1.768388	 90.000000	 99.478445	 0.000000	 -0.000000	 1.213741
10.610000	 7.471970	 -0.000000	 -17.171035	 1.775124	 0.000000	 -1.760508	 90.000000	 99.438683	 0.000000	 -0.000000	 1.199483
10.620000	 7.489721	 -0.000000	 -17.188640	 1.758085	 0.000000	 -1.752606	 90.000000	 99.397241	 0.000000	 -0.000000	 1.184576
10.630000	 7.507302	 -0.000000	 -17.206166	 1.741141	 0.000000	 -1.744684	 90.000000	 99.354140	 0.000000	 -0.000000	 1.169025
10.640000	 7.524713	 -0.000000	 -17.223613	 1.724294	 0.000000	 -1.736744	 90.000000	 99.309403	 0.000000	 -0.000000	 1.152835
10.650000	 7.541956	 -0.000000	 -17.240980	 1.707549	 0.000000	 -1.728789	 90.000000	 99.263053	 0.000000	 -0.000000	 1.136013
10.660000	 7.559032	 -0.000000	 -17.258268	 1.690908	 0.000000	 -1.720820	 90.000000	 99.215113	 0.000000	 -0.000000	 1.118567
10.670000	 7.575941	 -0.000000	 -17.275476	 1.674374	 0.000000	 -1.712839	 90.000000	 99.165610	 0.000000	 -0.000000	 1.100503
10.680000	 7.592685	 -0.000000	 -17.292605	 1.657951	 0.000000	 -1.704847	 90.000000	 99.114569	 0.000000	 -0.000000	 1.081832
10.690000	 7.609264	 -0.000000	 -17.309653	 1.641643	 0.000000	 -1.696848	 90.000000	 99.062017	 0.000000	 -0.000000	 1.062563
10.700000	 7.625681	 -0.000000	 -17.326622	 1.625451	 0.000000	 -1.688842	 90.000000	 99.007981	 0.000000	 -0.000000	 1.042706
10.710000	 7.641935	 -0.000000	 -17.343510	 1.609379	 0.000000	 -1.680831	 90.000000	 98.952490	 0.000000	 -0.000000	 1.022274
10.720000	 7.658029	 -0.000000	 -17.360318	 1.593430	 0.000000	 -1.672816	 90.000000	 98.895572	 0.000000	 -0.000000	 1.001278
10.730000	 7.673963	 -0.000000	 -17.377046	 1.577607	 0.000000	 -1.664800	 90.000000	 98.837257	 0.000000	 -0.000000	 0.979730
10.740000	 7.689739	 -0.000000	 -17.393694	 1.561913	 0.000000	 -1.656783	 90.000000	 98.777576	 0.000000	 -0.000000	 0.957645
10.750000	 7.705358	 -0.000000	 -17.410262	 1.546350	 0.000000	 -1.648768	 90.000000	 98.716560	 0.000000	 -0.000000	 0.935037
10.760000	 7.720822	 -0.000000	 -17.426750	 1.530922	 0.000000	 -1.640755	 90.000000	 98.654241	 0.000000	 -0.000000	 0.911920
10.770000	 7.736131	 -0.000000	 -17.443158	 1.515631	 0.000000	 -1.632746	 90.000000	 98.590652	 0.000000	 -0.000000	 0.888310
10.780000	 7.751287	 -0.000000	 -17.459485	 1.500479	 0.000000	 -1.624743	 90.000000	 98.525824	 0.000000	 -0.000000	 0.864222
10.790000	 7.766292	 -0.000000	 -17.475732	 1.485470	 0.000000	 -1.616746	 90.000000	 98.459794	 0.000000	 -0.000000	 0.839673
10.800000	 7.781147	 -0.000000	 -17.491900	 1.470606	 0.000000	 -1.608756	 90.000000	 98.392594	 0.000000	 -0.000000	 0.814681
10.810000	 7.795853	 -0.000000	 -17.507987	 1.455888	 0.000000	 -1.600776	 90.000000	 98.324261	 0.000000	 -0.000000	 0.789262
10.820000	 7.810412	 -0.000000	 -17.523995	 1.441320	 0.000000	 -1.592806	 90.000000	 98.254829	 0.000000	 -0.000000	 0.763434
10.830000	 7.824825	 -0.000000	 -17.539923	 1.426904	 0.000000	 -1.584846	 90.000000	 98.184335	 0.000000	 -0.000000	 0.737217
10.840000	 7.839094	 -0.000000	 -17.555772	 1.412642	 0.000000	 -1.576899	 90.000000	 98.112815	 0.000000	 -0.000000	 0.710629
10.850000	 7.853220	 -0.000000	 -17.571541	 1.398535	 0.000000	 -1.568965	 90.000000	 98.040307	 0.000000	 -0.000000	 0.683689
10.860000	 7.867206	 -0.000000	 -17.587230	 1.384587	 0.000000	 -1.561044	 90.000000	 97.966849	 0.000000	 -0.000000	 0.656416
10.870000	 7.881052	 -0.000000	 -17.602841	 1.370798	 0.000000	 -1.553139	 90.000000	 97.892478	 0.000000	 -0.000000	 0.628831
10.880000	 7.894760	 -0.000000	 -17.618372	 1.357172	 0.000000	 -1.545249	 90.000000	 97.817232	 0.000000	 -0.000000	 0.600954
10.890000	 7.908331	 -0.000000	 -17.633825	 1.343708	 0.000000	 -1.537376	 90.000000	 97.741152	 0.000000	 -0.000000	 0.572806
10.900000	 7.921769	 -0.000000	 -17.649198	 1.330411	 0.000000	 -1.529520	 90.000000	 97.664275	 0.000000	 -0.000000	 0.544406
10.910000	 7.935073	 -0.000000	 -17.664494	 1.317279	 0.000000	 -1.521681	 90.000000	 97.586642	 0.000000	 -0.000000	 0.515777
10.920000	 7.948245	 -0.000000	 -17.679710	 1.304317	 0.000000	 -1.513861	 90.000000	 97.508293	 0.000000	 -0.000000	 0.486938
10.930000	 7.961289	 -0.000000	 -17.694849	 1.291524	 0.000000	 -1.506061	 90.000000	 97.429267	 0.000000	 -0.000000	 0.457913
10.940000	 7.974204	 -0.000000	 -17.709910	 1.278901	 0.000000	 -1.498280	 90.000000	 97.349605	 0.000000	 -0.000000	 0.428721
10.950000	 7.986993	 -0.000000	 -17.724892	 1.266452	 0.000000	 -1.490519	 90.000000	 97.269348	 0.000000	 -0.000000	 0.399386
10.960000	 7.999657	 -0.000000	 -17.739798	 1.254176	 0.000000	 -1.482779	 90.000000	 97.188536	 0.000000	 0.000000	 0.369928
10.970000	 8.012199	 -0.000000	 -17.754625	 1.242074	 0.000000	 -1.475060	 90.000000	 97.107210	 0.000000	 0.000000	 0.340369
10.980000	 8.024620	 -0.000000	 -17.769376	 1.230147	 0.000000	 -1.467363	 90.000000	 97.025412	 0.000000	 0.000000	 0.310731
10.990000	 8.036921	 -0.000000	 -17.784050	 1.218397	 0.000000	 -1.459688	 90.000000	 96.943182	 0.000000	 0.000000	 0.281036
11.000000	 8.049105	 -0.000000	 -17.798647	 1.206824	 0.000000	 -1.452035	 90.000000	 96.860562	 0.000000	 0.000000	 0.251306
11.010000	 8.061174	 -0.000000	 -17.813167	 1.195429	 0.000000	 -1.444405	 90.000000	 96.777594	 0.000000	 0.000000	 0.221562
11.020000	 8.073128	 -0.000000	 -17.827611	 1.184212	 0.000000	 -1.436798	 90.000000	 96.694318	 0.000000	 -0.000000	 0.191827
11.030000	 8.084970	 -0.000000	 -17.841979	 1.173174	 0.000000	 -1.429214	 90.000000	 96.610775	 0.000000	 -0.000000	 0.162122
11.040000	 8.096702	 -0.000000	 -17.856271	 1.162315	 0.000000	 -1.421653	 90.000000	 96.527008	 -0.000000	 -0.000000	 0.132469
11.050000	 8.108325	 -0.000000	 -17.870488	 1.151636	 0.000000	 -1.414116	 90.000000	 96.443056	 -0.000000	 0.000000	 0.102889
11.060000	 8.119841	 -0.000000	 -17.884629	 1.141136	 0.000000	 -1.406603	 90.000000	 96.358962	 -0.000000	 0.000000	 0.073404
11.070000	 8.131253	 -0.000000	 -17.898695	 1.130816	 0.000000	 -1.399114	 90.000000	 96.274766	 -0.000000	 0.000000	 0.044035
11.080000	 8.142561	 -0.000000	 -17.912686	 1.120676	 0.000000	 -1.391650	 90.000000	 96.190509	 0.000000	 0.000000	 0.014802
11.090000	 8.153767	 -0.000000	 -17.926602	 1.110716	 0.000000	 -1.384209	 90.000000	 96.106231	 -0.000000	 -0.000000	 -0.014273
11.100000	 8.164875	 -0.000000	 -17.940445	 1.100935	 0.000000	 -1.376793	 90.000000	 96.021974	 -0.000000	 0.000000	 -0.043169
11.110000	 8.175884	 -0.000000	 -17.954212	 1.091333	 0.000000	 -1.369401	 90.000000	 95.937776	 -0.000000	 0.000000	 -0.071866
11.120000	 8.186797	 -0.000000	 -17.967906	 1.081910	 0.000000	 -1.362033	 90.000000	 95.853677	 -0.000000	 -0.000000	 -0.100345
11.130000	 8.197616	 -0.000000	 -17.981527	 1.072666	 0.000000	 -1.354691	 90.000000	 95.769719	 -0.000000	 -0.000000	 -0.128584
11.140000	 8.208343	 -0.000000	 -17.995074	 1.063599	 0.000000	 -1.347372	 90.000000	 95.685938	 -0.000000	 -0.000000	 -0.156565
11.150000	 8.218979	 -0.000000	 -18.008547	 1.054709	 0.000000	 -1.340078	 90.000000	 95.602375	 -0.000000	 -0.000000	 -0.184268
11.160000	 8.229526	 -0.000000	 -18.021948	 1.045996	 0.000000	 -1.332809	 90.000000	 95.519067	 -0.000000	 -0.000000	 -0.211674
11.170000	 8.239986	 -0.000000	 -18.035276	 1.037459	 0.000000	 -1.325564	 90.000000	 95.436054	 -0.000000	 0.000000	 -0.238765
11.180000	 8.250361	 -0.000000	 -18.048532	 1.029096	 0.000000	 -1.318344	 90.000000	 95.353371	 -0.000000	 0.000000	 -0.265522
11.190000	 8.260652	 -0.000000	 -18.061715	 1.020907	 0.000000	 -1.311148	 90.000000	 95.271057	 -0.000000	 0.000000	 -0.291927
11.200000	 8.270861	 -0.000000	 -18.074827	 1.012890	 0.000000	 -1.303977	 90.000000	 95.189149	 -0.000000	 -0.000000	 -0.317963
11.210000	 8.280990	 -0.000000	 -18.087867	 1.005045	 0.000000	 -1.296830	 90.000000	 95.107681	 -0.000000	 -0.000000	 -0.343612
11.220000	 8.291040	 -0.000000	 -18.100835	 0.997370	 0.000000	 -1.289707	 90.000000	 95.026691	 -0.000000	 -0.000000	 -0.368857
11.230000	 8.301014	 -0.000000	 -18.113732	 0.989864	 0.000000	 -1.282608	 90.000000	 94.946213	 -0.000000	 -0.000000	 -0.393683
11.240000	 8.310912	 -0.000000	 -18.126558	 0.982525	 0.000000	 -1.275534	 90.000000	 94.866281	 -0.000000	 -0.000000	 -0.418074
11.250000	 8.320738	 -0.000000	 -18.139313	 0.975352	 0.000000	 -1.268483	 90.000000	 94.786929	 -0.000000	 0.000000	 -0.442013
11.260000	 8.330491	 -0.000000	 -18.151998	 0.968343	 0.000000	 -1.261457	 90.000000	 94.708192	 -0.000000	 0.000000	 -0.465486
